artifact,command,cwd,utc_start,utc_end,exit,sha256
V00_git_show_full_patch.txt,"git show --format=fuller --stat --patch eeccbcf",/Users/tranvanbac/Documents/AI/ai-agent/TOMTIT-Agent,2026-06-18T14:08:13Z,2026-06-18T14:08:13Z,0,b232cdf4b37c92f2b2c6234d7bc5456c0893b4ab056d04065c53fe9ef413fb4f
V01_scope_diff.txt,"git diff --name-status cf471dde..eeccbcf",/Users/tranvanbac/Documents/AI/ai-agent/TOMTIT-Agent,2026-06-18T14:08:25Z,2026-06-18T14:08:25Z,0,64fc31fb55c49631d34e86c2d23e48fa81b5cff8b23cd59f13ad9522d7a625a6
V02_whitespace_worktree.txt,"git diff --check cf471dde..eeccbcf && git status",/Users/tranvanbac/Documents/AI/ai-agent/TOMTIT-Agent,2026-06-18T14:08:26Z,2026-06-18T14:08:26Z,0,6b65d796ab2feb84ac82618c30b99f5cd76637d5dd5cbea574e21e050e5f48f6
V03_import_sanity.txt,"python3 -c 'import agent_core ...'",/Users/tranvanbac/Documents/AI/ai-agent/TOMTIT-Agent,2026-06-18T14:08:35Z,2026-06-18T14:08:36Z,0,e299535cd423ce27833d5c972fd5896b5f7c9bc00122b3166ff7880968f124e1
V04_architecture_greps.txt,"grep/git-grep multiple targets",/Users/tranvanbac/Documents/AI/ai-agent/TOMTIT-Agent,2026-06-18T14:08:55Z,2026-06-18T14:08:56Z,0,c98501bf17d19a511c8390feb8867a3a26ef2358dde012f71c2f495f75b31cb7
V05_backend_matrix.txt,"python3 -c build_skill_catalog x2 backends",/Users/tranvanbac/Documents/AI/ai-agent/TOMTIT-Agent,2026-06-18T14:09:09Z,2026-06-18T14:09:10Z,0,07ffabe3aa447ba487d5400170076e7cf6cff0392e12a4b378468bcd12ecd1d4
V06_targeted_tests.txt,"pytest tests/test_skill_registry.py tests/test_skill_aware_intent_planner.py -v",/Users/tranvanbac/Documents/AI/ai-agent/TOMTIT-Agent,2026-06-18T14:10:24Z,2026-06-18T14:10:29Z,0,ef982a912e4690f7c0e507d75e1e759df330a693b32f7ba13e318b189af6dfdb
V07_full_regression.txt,"pytest -v",/Users/tranvanbac/Documents/AI/ai-agent/TOMTIT-Agent,2026-06-18T14:10:38Z,2026-06-18T14:10:43Z,0,d0408ff548016da5f600e409c7f194657206db6c4ce690dc42998d42f098b000
V08_repeatability_3x.txt,"pytest targeted x3",/Users/tranvanbac/Documents/AI/ai-agent/TOMTIT-Agent,2026-06-18T14:11:07Z,2026-06-18T14:11:15Z,0,02ca6ae82aa9f68d9cf9051b3f6070d8bb79447cd16db7dddd0b8f15fece2fd7
V09_unavailable_msg_runtime_sig.txt,"python3 exact message + RuntimeAgent sig",/Users/tranvanbac/Documents/AI/ai-agent/TOMTIT-Agent,2026-06-18T14:11:36Z,2026-06-18T14:11:36Z,0,e22a94c10ddff3a80d2672d1bf56cc356c1247b6d9f6bfa6b1e88d592c69080d
V10_ac15_composition_identity.txt,"python3 AC-15 composition identity proof",/Users/tranvanbac/Documents/AI/ai-agent/TOMTIT-Agent,2026-06-18T14:12:03Z,2026-06-18T14:12:03Z,0,3b42b819e1f2aed7e65a405a11b84b7ab116761232051087227766afefb98c2f
